Project_ID,EF_ID,EF_Title,Study_ID,PrimaryPublication_ID,PrimaryPublication_Title,PrimaryPublication_Author,PrimaryPublication_Country,PrimaryPublication_Year,PrimaryPublication_PMID,PrimaryPublication_Journal,PrimaryPublication_Volume,PrimaryPublication_Issue,PrimaryPublication_Trial_Title,PrimaryPublicationNumber_ID,PrimaryPublicationNumber_Number,PrimaryPublicationNumber_Number_Type,Section,Type,DataPoint_ID,Details_ID,Question,***VALUE,***Notes,Study_ID,EF_ID,***Subquestion,Row_Field_ID,Row_Text,Col_Field_ID,Col_text,Arm_ID,Arm_Title,Outcome_ID,Outcome_Title
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292215,2342,"Study aim or hypothesis","analyse the time-dependent mean changes in the femoral neck length, neck-shaft angle and hip offset in  patients who were treated with the dynamic hip screw (DHS) or the proximal femoral nail (PFN) for an unstable intertrochanteric femoral fracture","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292216,2343,"How was project funded?","unclear","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292217,2344,"Ethical approval of study reported?","Yes","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292218,2345,"Consent of participants?","Yes","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292219,2346,"Were researchers/clinicians collecting outcomes blind to assignment?","No","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292220,2347,"Length of follow-up (in months, numeric only)","4","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2348,"Type of fracture","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",292221,2348,"Type of fracture","Intertrochanteric","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2348,"Type of fracture","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2348,"Type of fracture","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",,2349,"Specify type/location of femoral neck fracture (e.g. unspecified, subcapital, etc.)","","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2350,"Specify femoral neck fracture pattern","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2350,"Specify femoral neck fracture pattern","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2350,"Specify femoral neck fracture pattern","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2351,"Specify type of intertrochanteric fracture pattern","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",292222,2351,"Specify type of intertrochanteric fracture pattern","Unstable - IT only","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2351,"Specify type of intertrochanteric fracture pattern","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2351,"Specify type of intertrochanteric fracture pattern","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"checkbox",,2351,"Specify type of intertrochanteric fracture pattern","","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292223,2352,"AOS (or other) classification code identified.","AO 31 A2","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292751,2369,"Sampling procedure (Most will be convenience, such as consecutive patients, or simply not reported.)","Convenience","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292752,2370,"Eligibility criteria regarding Diagnosis (example: fracture classification)","patients admitted with a pertrochanteric fracture during the study period","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292753,2371,"List exclusion criteria","a pathological fracture, polytraumatised,patients who were not able to comprehend the given informed consent reliably or refused to participate were excluded. Moreover, stable fractures (class A1) and subtrochanteric fractures (class A3) were not included.","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292754,2372,"Intention to treat analysis?","No","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292755,2373,"Was allocation concealment adequate? (Adequate is up to point of treatment. Surgery is different, but may include situations where the surgeon determines whether patient will be randomized or not.)","Adequate","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292756,2374,"Randomization scheme","unclear","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292757,2375,"Was baseline data of subjects reported?","Yes","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292758,2376,"Based on Q21. was randomization adequate? (Adequate: computer generated random number tables, tossed coins, shuffled cards. Inadequate: alternate assignment, odd/even birth date, hospital number. Check ""no"" if scheme was not reported.) ","No","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292759,2377,"Was there adjustment for confounding factors from inadequate baseline randomization? (Were the groups significantly different at baseline on some factor, like ASA, and did analysis adjust for it?)","No","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292760,2378,"Was there a power calculation for any outcome? (Check yes even if outcome not stated)","No","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292761,2379,"Did recruitment meet target-justified sample size?","No target given","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292762,2380,"Number recruited (if reported)","Reported","56",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292763,2381,"Number enrolled (if reported)","Reported","56",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292764,2382,"Was number lost to follow-up reported? (If mortality is not outcome, patient death should be included. Withdrawal or drop outs defined as any patient included in study but did not complete observation period or were not included in analysis.)","Yes","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292765,2383,"Describe loss of followup.","two had died, five were too ill to attend, and one had been revised at 3 months due to a significant compression of the fracture and sliding of both screws of the PFN in a case with unsatisfactory reduction","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"text",292766,2384,"Name and/or location of hospital(s) where surgery was performed","University Central Hospital, P.O. Box 266, 00029 HUS Helsinki, Finland","",7636,234,"",0,"",0,"",0,"",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292767,2385,"Were hospital factors reported as covariates? (Check ""Descriptive only"" if reported but not used in analysis.)","No","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292768,2386,"Was time from injury to surgery reported? If yes, provide particulars.","Yes","2",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292769,2387,"Did the same surgeon perform all surgeries within each comparison arm? If not, describe particulars.","No","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292770,2388,"Were surgeon factors reported as covariates? (Check ""Descriptive only"" if reported but not used in analysis.)","No","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292771,2389,"Were preoperative factors reported as covariates? (Check ""Descriptive only"" if reported but not used in analysis.)","Yes","",7636,234,"",0,"",0,"",0,,0,
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",DesignDetail,"radio",292772,2390,"Were rehabilitation factors reported as covariates? (Check ""Descriptive only"" if reported but not used in analysis.)","No","",7636,234,"",0,"",0,"",0,,0,
,,,,,,,,,,,,,,,,,Arm,,,,,"DHS",,7636,234
,,,,,,,,,,,,,,,,,Arm,,,,,"PFN",,7636,234
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",ArmDetail,"text",,480,"List all devices or ancillary material, name, location, used for the comparison group (e.g. Palacos cement (Schenng-Plough, Hertfordshire, UK). CPT collarless polished tapered stem (Zimmer, Warsaw, Indiana), etc.)","","",7636,234,"",0,"",0,"",10234,"DHS",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",ArmDetail,"text",,480,"List all devices or ancillary material, name, location, used for the comparison group (e.g. Palacos cement (Schenng-Plough, Hertfordshire, UK). CPT collarless polished tapered stem (Zimmer, Warsaw, Indiana), etc.)","","",7636,234,"",0,"",0,"",10235,"PFN",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",BaselineCharacteristic,"matrix_select",,930,"Baseline data reported","","",7636,234,"",3488,"Number of patients",3489,"Value",10234,"DHS",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",BaselineCharacteristic,"matrix_select",,930,"Baseline data reported","","",7636,234,"",3490,"Fracture pattern",3489,"Value",10234,"DHS",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",BaselineCharacteristic,"matrix_select",,930,"Baseline data reported","","",7636,234,"",3491,"Race",3489,"Value",10234,"DHS",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",BaselineCharacteristic,"matrix_select",,930,"Baseline data reported","","",7636,234,"",3492,"ASA",3489,"Value",10234,"DHS",0,""
163,234,"KQ 1",7636,7459,"Femoral shaft medialisation and neck-shaft angle in unstable pertrochanteric femoral fractures.","Pajarinen J., Lindahl J., Savolainen V., Michelsson O., Hirvensalo E.","Department of Orthopaedics and Traumatology, Helsinki University Central Hospital, P.O. Box 266, 00029 HUS, Helsinki, Finland. jarkko.pajarinen@hus.fi",2004,15597171,"International orthopaedics",28,6,"",2881,,"",BaselineCharacteristic,"matrix_select",,930,"Baseline data reported","","",7636,234,"",3493,"Obesity",3489,"Value",10234,"DHS",0,""
